time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.2600000000000007,0.00585695283239,0.00165096534915,0.0,6.25070215807,6.25180453475,0.0,0.0143419709905,-0.00294872323252,-9.05079103455,-0.0800241124976,-0.0539237703751,0.0,249.874127273,249.993841867,250.233164927,249.827918817,439,10.9505067551
1.2600000000000007,-0.0159984685696,0.0140243094238,0.0,0.0218362826382,0.0278064927265,0.0,-0.0308624420436,0.0269843329913,-9.05053038638,0.00492968677047,0.025311219245,0.0,249.859658339,250.198932006,250.043728828,249.934104299,440,10.8377758884
1.2600000000000007,-0.000809367870446,0.00971557274701,0.0,0.0597654279653,0.01751271819,0.0,-0.00415996600459,0.0250097856784,-9.05195775112,0.12496237862,0.0429223416027,0.0,249.609266713,249.535092103,249.268956718,250.763297556,441,10.9522444852
1.2600000000000007,-0.0095010519238,-0.0100341602638,0.0,6.27444004588,0.0223675663374,0.0,-0.018910000781,-0.0194217428171,-9.04878299614,0.0189383101429,0.0263455659511,0.0,250.207904724,250.19290174,250.069852091,249.976851573,442,10.8945089053
1.2600000000000007,-0.0116412786596,0.0117946725935,0.0,0.0412306079423,0.0559367930381,0.0,-0.0309293457535,0.0259995050897,-9.04281337095,0.0616874523032,0.077767403972,0.0,249.715043967,249.568441427,250.295785426,250.321543277,443,10.8706987644
1.2600000000000007,0.00441697535957,0.00778957619363,0.0,0.0311743383133,6.27468647072,0.0,0.00884434853865,0.0187267820744,-9.03815921742,0.0382496792596,-0.00327786449134,0.0,250.366936583,250.353793957,249.621515739,249.876236676,444,10.9017264271
1.2600000000000007,-0.00229686407745,-0.00454117895336,0.0,6.26840268522,0.0282757621482,0.0,-0.00759033479891,-0.0107878042904,-9.0482088032,-0.00747789930677,0.0726438054434,0.0,249.480240422,249.818473364,249.941916509,250.597526652,445,10.9647218554
1.2600000000000007,0.00860563687241,-0.00883643096902,0.0,6.24665875733,6.25801982342,0.0,0.0186602744695,-0.021159326251,-9.053777657,-0.0491911999791,-0.02387231764,0.0,249.755271872,249.920387162,249.51193169,250.276799021,446,10.9227572903
1.2600000000000007,-0.013287325051,0.00374178359043,0.0,0.0209323209314,0.0561108803018,0.0,-0.0326855956471,0.00801563725494,-9.04175480376,0.0658949033309,0.0864259364502,0.0,250.312073161,250.448528482,249.390756018,250.70042453,447,10.8958697709
1.2600000000000007,-0.00642344328767,0.00125314136251,0.0,6.27545623552,0.00914275395573,0.0,-0.0129376534816,-0.000326301183616,-9.04907689873,-0.0040821807259,-0.0114970267306,0.0,250.652818876,249.814325279,250.064303099,250.269691186,448,10.946911541
1.2600000000000007,-0.00273093818596,0.0095672770621,0.0,0.037109284165,0.0076719900643,0.0,-0.00634272934526,0.0208221739644,-9.05338807325,0.0747072304625,-0.00759097524265,0.0,250.459113977,249.66940864,249.0424697,249.608702209,449,10.9304028663
1.2600000000000007,-0.00417699984097,0.0201990819937,0.0,0.0667977554324,0.0124192754761,0.0,-0.00876895779059,0.0435060662763,-9.04404286033,0.0935870585809,0.0138806839521,0.0,249.848081661,249.34659175,249.958835482,250.311766473,450,10.86475886
1.2600000000000007,-0.0159729631098,-0.00570107106311,0.0,6.26896897346,0.0388815792236,0.0,-0.0331468659916,-0.0124892605503,-9.03773761845,-0.005531662727,0.0463282992908,0.0,250.028410382,250.227700433,250.168524722,250.570085961,451,10.8602590261
1.2600000000000007,0.00217923833128,0.00909274035669,0.0,0.0389918511503,0.00517330652456,0.0,0.003354524651,0.0197793569555,-9.05036072682,0.0957962629118,0.0325342803497,0.0,249.960999314,250.48731682,248.943272542,250.286372707,452,10.9443898368
1.2600000000000007,0.00229290801843,0.0139938101819,0.0,0.0345173004856,0.00350119169152,0.0,0.00306077700359,0.0297148695315,-9.0373890299,0.0235014554143,0.0104058420723,0.0,250.543243094,250.30614676,250.223076157,250.001082393,453,10.8934321772
1.2600000000000007,-0.00325884957007,-0.000796598819638,0.0,6.26683708332,0.0325722174639,0.0,-0.0119921369249,-0.00403720606933,-9.04429783006,-0.0411577052178,0.0567213919287,0.0,250.02111809,250.311671344,250.181170957,249.996473602,454,10.9494510351
1.2600000000000007,-0.00353891904866,-0.00493327396706,0.0,6.26267007244,0.0163800036044,0.0,-0.00877345116302,-0.0126074148566,-9.03502753914,-0.0226792936416,0.0274502518212,0.0,250.063107604,250.180195788,249.807915437,250.056140512,455,10.9098476193
1.2600000000000007,-0.00363183172279,-0.00604640028995,0.0,6.26904262606,0.00816775016191,0.0,-0.00685317167956,-0.0124954511565,-9.0486793621,-0.0126116849499,0.0221217633435,0.0,249.228096671,249.851518727,249.704614826,249.868245419,456,10.931347697
1.2600000000000007,-0.00186755550094,0.00367676452316,0.0,0.00426436769566,6.27987418704,0.0,-0.00272047794293,0.00688436905132,-9.03654383167,-0.0115883655967,-0.0145302002619,0.0,250.154554401,250.430993707,250.411506797,250.14561907,457,10.918537952
1.2600000000000007,-0.000474246169761,0.00617894479224,0.0,0.018426746485,6.27981600747,0.0,0.000199626826407,0.0142559202043,-9.05181912028,0.00759655609671,0.00980987658818,0.0,249.597725267,250.54046146,250.120205674,249.929725508,458,10.9595045972
1.2600000000000007,0.00141989434432,-0.00804277211252,0.0,6.26213422664,6.28064282431,0.0,0.00364996550627,-0.0173910226865,-9.03706774307,-0.0151075610685,0.0179985056138,0.0,249.702033969,250.11318289,249.732299051,249.882949376,459,10.9003262841
1.2600000000000007,-0.00823641931139,0.000784980122563,0.0,6.26158379039,0.0471993386164,0.0,-0.0218686104419,-0.00174730996291,-9.05286220812,-0.0601243813254,0.0879258837156,0.0,249.707023937,250.113479416,249.471308794,249.470163583,460,10.956899609
1.2600000000000007,-0.0130892622172,-0.0133123915764,0.0,6.24781577128,0.0572278951088,0.0,-0.0316170960338,-0.0287304978125,-9.03855578857,-0.0378505414659,0.104374917067,0.0,249.829781722,250.295701405,250.023622946,250.09855673,461,10.848733831
1.2600000000000007,0.0020960125452,0.0146716296035,0.0,0.0525372014798,6.26747978124,0.0,0.00705638549482,0.0326229278692,-9.05778602641,0.0704241635415,-0.0187344460735,0.0,249.715090267,249.999074939,249.739763269,249.940891984,462,10.9397556124
1.2600000000000007,-0.00840335631243,-0.00213755699061,0.0,6.2768600195,0.0226582944011,0.0,-0.0186030373118,-0.0046057453561,-9.04042459973,-0.000221129451778,0.0145968634854,0.0,249.776630193,249.501508711,250.036366245,250.185697528,463,10.910686461
1.2600000000000007,-0.00718447123093,0.00894372451565,0.0,0.0219907647726,0.0284998587738,0.0,-0.0164310895113,0.01974967814,-9.0358962999,0.0109512475476,0.05783847284,0.0,250.315293325,250.753427472,250.487274104,249.837361865,464,10.8975405765
1.2600000000000007,-0.0219406253367,-0.000555242348517,0.0,0.00323630717991,0.0566376296007,0.0,-0.0456277644578,0.000147638333743,-9.03196882662,0.0106071166142,0.0787221068956,0.0,250.351965871,250.18585255,250.228432311,250.649719164,465,10.8504833264
1.2600000000000007,0.00455584568479,-0.00110454421745,0.0,6.27965365401,6.24317403729,0.0,0.0142477126192,-0.00145235666251,-9.03625186857,-0.0264394432185,-0.0772595918592,0.0,250.500974885,249.95519213,250.807170599,249.84096427,466,10.9503423882
1.2600000000000007,-0.000624043428484,-0.0043733351382,0.0,6.28318168376,0.014926748249,0.0,-0.00349173045229,-0.00848145417984,-9.0491756866,0.0252759773987,0.0291601474714,0.0,249.638683801,249.368831614,250.025550988,249.946536609,467,10.9508247782
1.2600000000000007,-0.0120600580525,0.0069532987469,0.0,0.0256833881766,0.027737983913,0.0,-0.0253100800486,0.015127599514,-9.03979748879,0.0531089984358,0.0254534975783,0.0,250.103052428,250.756319441,249.624669126,250.072586386,468,10.8718212716
1.2600000000000007,-0.00419709326808,-0.00446032123547,0.0,0.00106465653403,0.00481656619679,0.0,-0.00813030113167,-0.0090457471196,-9.05702424276,0.0430434560626,-0.00921412384104,0.0,249.787203648,249.280134518,249.705424062,250.195772802,469,10.9542177914
1.2600000000000007,0.0160998286776,-0.0205493751823,0.0,6.22532143728,6.23334322808,0.0,0.0346775573047,-0.0460039807797,-9.03377978654,-0.0655897771274,-0.0669670321563,0.0,250.203270363,250.106127285,250.094083894,249.915437722,470,10.7795750721
1.2600000000000007,0.000827587907543,0.00375290496993,0.0,6.26897700676,0.00626902461381,0.0,0.00111434363642,0.0034939017215,-9.04043895546,-0.0542209879269,0.0315263364825,0.0,250.120443536,250.59566645,250.759100589,249.960668135,471,10.9407993413
1.2600000000000007,-0.0150073189781,-0.00678350580478,0.0,6.2652285744,0.0365847638691,0.0,-0.0311502587855,-0.015605647596,-9.03276053409,-0.00802813131517,0.0469202055256,0.0,250.640266688,251.134347613,250.113124836,250.439529425,472,10.8600246717
1.2600000000000007,0.00399292516505,0.0037826532656,0.0,0.00403774789012,6.25038705656,0.0,0.0114946245057,0.00688696821059,-9.05419564215,-0.00830770115236,-0.078416365031,0.0,250.327567829,249.13881405,250.317900671,249.900087337,473,10.9746236163
1.2600000000000007,0.0104863827998,-0.00418687823761,0.0,6.27477595403,6.24326303076,0.0,0.0240629648449,-0.00776574006418,-9.03450206031,-0.0219713617886,-0.0448084854574,0.0,249.673394748,250.411822802,250.10811735,249.477607075,474,10.8633131554
1.2600000000000007,-0.00995700305945,0.00612878826348,0.0,0.0120773287759,0.0386792346338,0.0,-0.0253770428331,0.0118184929345,-9.04391647777,0.010506209859,0.0408613634327,0.0,250.221016314,249.926982215,249.880022897,249.812771533,475,10.8880913914
1.2600000000000007,-0.00342394429819,-0.00183105694239,0.0,6.28174447747,0.00082416988252,0.0,-0.00684409703614,-0.00326248193431,-9.04682959338,0.00125616382315,-0.031960287062,0.0,250.07238016,249.318362525,250.456646001,250.57414798,476,10.9631043188
1.2600000000000007,-0.00751387802004,-0.0135756199792,0.0,6.24188033968,0.0313248259479,0.0,-0.0178846830423,-0.0309011439485,-9.03840677413,-0.042445961646,0.065397293733,0.0,249.657927812,250.758755742,249.636637135,250.147600942,477,10.8613153676
1.2600000000000007,-0.00817991763977,-0.00621422100113,0.0,6.25057724979,0.0242596613376,0.0,-0.0169997510277,-0.0161714047203,-9.04624707427,-0.064754212909,0.0560079838599,0.0,249.46328568,250.837541434,250.163360364,249.511838518,478,10.9124854253
1.2600000000000007,0.00592079033442,-0.00154081206923,0.0,0.000739862652108,6.28279472271,0.0,0.0102581479443,-0.00350252943085,-9.04082569406,0.0164981062188,0.0357561216788,0.0,249.620874783,250.638326588,249.923377331,249.970847708,479,10.9232609938
1.2600000000000007,-0.0031828355801,-0.0109466897128,0.0,6.26221220555,0.0170065401553,0.0,-0.00947993303938,-0.0230167731166,-9.03848480021,-0.00234726312023,0.00402006411121,0.0,250.840486733,250.014193473,249.925696793,250.007135576,480,10.8974264453
1.2600000000000007,-0.00182901623681,-0.000803618830523,0.0,6.28113407747,6.27153437015,0.0,-0.00111521675537,-0.00135450224652,-9.0479460385,-0.0132750947568,-0.0346239398674,0.0,250.03741836,249.903318099,250.310824011,249.761468974,481,10.9499511032
1.2600000000000007,0.010295592275,0.0114284839099,0.0,0.0347257112139,6.25156303916,0.0,0.0225062235963,0.0244325647184,-9.0362133754,0.0526634922444,-0.0378190827629,0.0,250.202186085,250.214214048,250.302330886,250.180934689,482,10.8595514146
1.2600000000000007,0.00447332044031,0.00101822744869,0.0,6.27959454967,6.27261504925,0.0,0.00983781213604,0.00115240734769,-9.03831538198,-0.00691835290418,0.0127556215199,0.0,249.046226224,250.450045282,250.336188783,250.629992209,483,10.931231156
1.2600000000000007,-0.00590887508846,-0.00285984820156,0.0,6.26683330846,0.0259872705247,0.0,-0.0139039273619,-0.00808336482714,-9.05415841419,-0.0241464858271,0.0464052785309,0.0,249.875564219,250.060763237,250.02756338,249.831205741,484,10.9604082193
1.2600000000000007,0.00860758740475,0.00917269922893,0.0,0.0249094466671,6.26052702484,0.0,0.0185329528367,0.0197519949848,-9.05376943261,0.0241466260415,-0.0234607289205,0.0,249.872099935,250.259426161,249.410823222,249.660668346,485,10.9136886315
1.2600000000000007,0.00810308572944,1.95719443254e-05,0.0,6.28105052318,6.25297771083,0.0,0.0181692058362,-3.16095342621e-05,-9.04380980644,-0.0100203371574,-0.037813000811,0.0,249.744160711,250.12939281,250.20062631,250.14450453,486,10.93961683
1.2600000000000007,-0.0117988464562,-0.0167866257935,0.0,6.24176085908,0.0475142847362,0.0,-0.028481895753,-0.0356198554542,-9.03713168733,-0.0528088721628,0.0792964841655,0.0,249.634791056,250.115125689,250.469915539,250.137928549,487,10.8302657528
1.2600000000000007,-0.00635369122603,0.0028000045158,0.0,6.28237061052,0.0345131989565,0.0,-0.0155660594261,0.00455225008511,-9.03835422621,-0.00608654577593,0.07152206385,0.0,249.932465006,249.909326452,250.0044643,249.865642226,488,10.9160434106
1.2600000000000007,-0.00993113920489,-0.00388242322785,0.0,6.27339843385,0.0443031160172,0.0,-0.0245728327085,-0.00836559669774,-9.05310259848,-0.00315242218516,0.0800033722466,0.0,249.367186921,250.200267747,249.697272002,249.955715973,489,10.9381420763
1.2600000000000007,0.010539687483,-0.015541940838,0.0,6.22121207595,6.25440658731,0.0,0.0229067243355,-0.0374831550247,-9.04922582938,-0.101791544638,-0.0222262975186,0.0,249.797636997,249.541998219,250.704561949,250.106851825,490,10.887079322
1.2600000000000007,-0.00851930851726,-0.00828353346878,0.0,6.24891293999,0.0284670285115,0.0,-0.0185189486782,-0.0195074188386,-9.04583402497,-0.0621490214738,0.0481600998561,0.0,249.750023783,249.963925638,250.29892696,250.067642473,491,10.8988666499
1.2600000000000007,0.00803054390729,0.00151423070867,0.0,0.0176619946126,6.24885815674,0.0,0.019083192197,0.00562298363375,-9.04463156779,0.0380237049323,-0.0648093718463,0.0,250.366030223,249.422445828,250.301949755,250.702026882,492,10.9410723944
1.2600000000000007,-0.0154850211108,-0.00566106353285,0.0,6.25897176624,0.0351182323395,0.0,-0.0318294199649,-0.0138989172499,-9.0454171746,-0.0339890346517,0.0443899855945,0.0,250.258321782,250.405043668,249.858241626,249.656239515,493,10.8733670172
1.2600000000000007,0.00935816880536,-0.00239073619121,0.0,6.28087044169,6.25690975212,0.0,0.0202269386515,-0.0044198683075,-9.04970975785,0.00645949015935,-0.0375907341134,0.0,250.093973331,249.363988946,249.594012505,250.02617286,494,10.935959689
1.2600000000000007,0.00134399361654,0.016375190253,0.0,0.0530027979277,0.00270924945768,0.0,0.00125055136708,0.0350958853075,-9.04233154624,0.077004744344,0.0120809984753,0.0,250.071123125,250.404684204,249.864372798,249.955588484,495,10.8910718785
1.2600000000000007,-0.00378077378991,0.000256853512115,0.0,6.27203019469,0.0195004863194,0.0,-0.00910464114634,-0.0011755181343,-9.05070531561,-0.0205609490015,0.0491714316965,0.0,249.671224026,250.095860377,249.611617925,250.354256432,496,10.9676125427
1.2600000000000007,-0.00499814601665,0.00630145437093,0.0,0.031148622415,0.00395001807927,0.0,-0.00974195858333,0.0159138977039,-9.05746602593,0.0592378955429,-0.00836968566554,0.0,250.147676849,250.150786383,249.19764154,250.087182113,497,10.9483166884
1.2600000000000007,-0.00331298291626,-0.0128016993275,0.0,6.23251250002,6.27608487652,0.0,-0.00411617435237,-0.0311731561908,-9.04283558395,-0.0644032612581,-0.0259602867713,0.0,250.484561896,249.99300782,249.823972396,250.327579899,498,10.8959346282
1.2600000000000007,-0.0145711928032,-0.0135373812225,0.0,6.23997184635,0.0422917585937,0.0,-0.0328313403008,-0.0304461456089,-9.03120981638,-0.0494790222743,0.0574211003621,0.0,250.178901473,250.634353965,249.328599917,250.079550591,499,10.8164874467
1.2600000000000007,-0.0146612924494,-0.0047833392557,0.0,6.27351538542,0.0256929113866,0.0,-0.0285704945135,-0.0102519478768,-9.0352517152,-0.00216401228005,0.0319568593169,0.0,249.95869775,250.561750435,250.157582305,250.22692542,500,10.8604915892
